time,particle_id,x,y,mesh_index
30000,252,0.36964,0.19777,2
30000,253,0.36964,0.19777,2
30000,254,0.36964,0.19777,2
30000,255,0.36964,0.19777,2
30000,256,0.36964,0.19777,2
30000,257,0.36964,0.19777,2
30000,258,0.36964,0.19777,2
30000,259,0.36964,0.19777,2
30000,260,0.36964,0.19777,2
30000,261,0.36964,0.19777,2
30000,262,0.36964,0.19777,2
30000,263,0.36964,0.19777,2
30000,264,0.36964,0.19777,2
30000,265,0.36964,0.19777,2
30000,266,0.36964,0.19777,2
30000,267,0.36964,0.19777,2
30000,268,0.36964,0.19777,2
30000,269,0.36964,0.19777,2
30000,270,0.36964,0.19777,2
30000,271,0.36964,0.19777,2
30000,272,0.36964,0.19777,2
30000,273,0.36964,0.19777,2
30000,274,-0.458652,-0.131011,1
30000,275,-0.458652,-0.131011,1
30000,276,-0.458652,-0.131011,1
30000,277,-0.458652,-0.131011,1
30000,278,-0.458652,-0.131011,1
30000,279,-0.458652,-0.131011,1
30000,280,-0.458652,-0.131011,1
30000,281,-0.458652,-0.131011,1
30000,282,-0.458652,-0.131011,1
30000,283,-0.458652,-0.131011,1
30000,284,-0.458652,-0.131011,1
30000,285,-0.458652,-0.131011,1
30000,286,-0.458652,-0.131011,1
30000,287,-0.458652,-0.131011,1
30000,288,-0.458652,-0.131011,1
30000,289,-0.458652,-0.131011,1
30000,290,-0.458652,-0.131011,1
30000,291,-0.458652,-0.131011,1
30000,292,-0.458652,-0.131011,1
30000,293,-0.458652,-0.131011,1
30000,294,-0.458652,-0.131011,1
30000,295,-0.458652,-0.131011,1
30000,296,-0.458652,-0.131011,1
30000,297,-0.458652,-0.131011,1
30000,298,-0.458652,-0.131011,1
30000,299,-0.458652,-0.131011,1
30000,300,0.32438,0.2,4
30000,301,0.32438,0.2,4
30000,302,0.32438,0.2,4
30000,303,0.32438,0.2,4
30000,304,0.32438,0.2,4
30000,305,0.32438,0.2,4
30000,306,0.32438,0.2,4
30000,307,0.32438,0.2,4
30000,308,0.32438,0.2,4
30000,309,0.32438,0.2,4
30000,310,0.32438,0.2,4
30000,311,0.32438,0.2,4
30000,312,0.32438,0.2,4
30000,313,0.32438,0.2,4
30000,314,0.32438,0.2,4
30000,315,0.32438,0.2,4
30000,316,0.32438,0.2,4
30000,317,0.32438,0.2,4
30000,318,0.32438,0.2,4
30000,319,0.32438,0.2,4
30000,320,0.32438,0.2,4
30000,321,0.32438,0.2,4
30000,322,0.32438,0.2,4
30000,323,0.32438,0.2,4
30000,324,0.32438,0.2,4
30000,325,0.32438,0.2,4
30000,326,0.32438,0.2,4
30000,327,0.32438,0.2,4
30000,328,0.32438,0.2,4
30000,329,0.32438,0.2,4
30000,330,0.32438,0.2,4
30000,331,0.32438,0.2,4
30000,332,0.32438,0.2,4
30000,333,0.32438,0.2,4
30000,334,0.32438,0.2,4
30000,335,0.32438,0.2,4
30000,336,0.32438,0.2,4
30000,337,0.32438,0.2,4
30000,338,0.32438,0.2,4
30000,339,0.32438,0.2,4
30000,340,0.32438,0.2,4
30000,341,0.32438,0.2,4
30000,342,0.32438,0.2,4
30000,343,0.32438,0.2,4
30000,344,0.32438,0.2,4
30000,345,0.32438,0.2,4
30000,346,0.32438,0.2,4
30000,347,0.32438,0.2,4
30000,348,0.32438,0.2,4
30000,349,0.32438,0.2,4
30000,350,0.32438,0.2,4
30000,351,0.32438,0.2,4
30000,352,0.32438,0.2,4
30000,353,0.32438,0.2,4
30000,354,0.32438,0.2,4
30000,355,0.32438,0.2,4
30000,356,0.32438,0.2,4
30000,357,0.32438,0.2,4
30000,358,0.32438,0.2,4
30000,359,0.32438,0.2,4
30000,360,0.32438,0.2,4
30000,361,0.32438,0.2,4
30000,362,0.32438,0.2,4
30000,363,0.32438,0.2,4
30000,364,0.32438,0.2,4
30000,365,0.32438,0.2,4
30000,366,0.32438,0.2,4
30000,367,0.32438,0.2,4
30000,368,0.32438,0.2,4
30000,369,0.32438,0.2,4
30000,370,0.32438,0.2,4
30000,371,0.32438,0.2,4
30000,372,0.32438,0.2,4
30000,373,0.32438,0.2,4
30000,374,-0.46018,-0.129865,1
30000,375,-0.46018,-0.129865,1
30000,376,-0.46018,-0.129865,1
30000,377,-0.46018,-0.129865,1
30000,378,-0.46018,-0.129865,1
30000,379,-0.46018,-0.129865,1
30000,380,-0.46018,-0.129865,1
30000,381,-0.46018,-0.129865,1
30000,382,-0.46018,-0.129865,1
30000,383,-0.46018,-0.129865,1
30000,384,-0.46018,-0.129865,1
30000,385,-0.46018,-0.129865,1
30000,386,-0.46018,-0.129865,1
30000,387,-0.46018,-0.129865,1
30000,388,-0.46018,-0.129865,1
30000,389,-0.46018,-0.129865,1
30000,390,-0.46018,-0.129865,1
30000,391,-0.46018,-0.129865,1
30000,392,-0.46018,-0.129865,1
30000,393,-0.46018,-0.129865,1
30000,394,-0.46018,-0.129865,1
30000,395,-0.46018,-0.129865,1
30000,396,-0.46018,-0.129865,1
30000,397,-0.46018,-0.129865,1
30000,398,-0.46018,-0.129865,1
30000,399,-0.46018,-0.129865,1
30000,400,0.214214,0.2,4
30000,401,0.214214,0.2,4
30000,402,0.214214,0.2,4
30000,403,0.214214,0.2,4
30000,404,0.214214,0.2,4
30000,405,0.214214,0.2,4
30000,406,0.214214,0.2,4
30000,407,0.214214,0.2,4
30000,408,0.214214,0.2,4
30000,409,0.214214,0.2,4
30000,410,0.214214,0.2,4
30000,411,0.214214,0.2,4
30000,412,0.214214,0.2,4
30000,413,0.214214,0.2,4
30000,414,0.214214,0.2,4
30000,415,0.214214,0.2,4
30000,416,0.214214,0.2,4
30000,417,0.214214,0.2,4
30000,418,0.214214,0.2,4
30000,419,0.214214,0.2,4
30000,420,0.214214,0.2,4
30000,421,0.214214,0.2,4
30000,422,0.214214,0.2,4
30000,423,0.214214,0.2,4
30000,424,0.214214,0.2,4
30000,425,0.214214,0.2,4
30000,426,0.214214,0.2,4
30000,427,0.214214,0.2,4
30000,428,0.214214,0.2,4
30000,429,0.214214,0.2,4
30000,430,0.214214,0.2,4
30000,431,0.214214,0.2,4
30000,432,0.214214,0.2,4
30000,433,0.214214,0.2,4
30000,434,0.214214,0.2,4
30000,435,0.214214,0.2,4
30000,436,0.214214,0.2,4
30000,437,0.214214,0.2,4
30000,438,0.214214,0.2,4
30000,439,0.214214,0.2,4
30000,440,0.214214,0.2,4
30000,441,0.214214,0.2,4
30000,442,0.214214,0.2,4
30000,443,0.214214,0.2,4
30000,444,0.214214,0.2,4
30000,445,0.214214,0.2,4
30000,446,0.214214,0.2,4
30000,447,0.214214,0.2,4
30000,448,0.214214,0.2,4
30000,449,0.214214,0.2,4
30000,450,0.214214,0.2,4
30000,451,0.214214,0.2,4
30000,452,0.214214,0.2,4
30000,453,0.214214,0.2,4
30000,454,0.214214,0.2,4
30000,455,0.214214,0.2,4
30000,456,0.214214,0.2,4
30000,457,0.214214,0.2,4
30000,458,0.214214,0.2,4
30000,459,0.214214,0.2,4
30000,460,0.214214,0.2,4
30000,461,0.214214,0.2,4
30000,462,0.214214,0.2,4
30000,463,0.214214,0.2,4
30000,464,0.214214,0.2,4
30000,465,0.214214,0.2,4
30000,466,0.214214,0.2,4
30000,467,0.214214,0.2,4
30000,468,0.214214,0.2,4
30000,469,0.214214,0.2,4
30000,470,0.214214,0.2,4
30000,471,0.214214,0.2,4
30000,472,0.214214,0.2,4
30000,473,0.214214,0.2,4
30000,474,-0.461708,-0.128719,1
30000,475,-0.461708,-0.128719,1
30000,476,-0.461708,-0.128719,1
30000,477,-0.461708,-0.128719,1
30000,478,-0.461708,-0.128719,1
30000,479,-0.461708,-0.128719,1
30000,480,-0.461708,-0.128719,1
30000,481,-0.461708,-0.128719,1
30000,482,-0.461708,-0.128719,1
30000,483,-0.461708,-0.128719,1
30000,484,-0.461708,-0.128719,1
30000,485,-0.461708,-0.128719,1
30000,486,-0.461708,-0.128719,1
30000,487,-0.461708,-0.128719,1
30000,488,-0.461708,-0.128719,1
30000,489,-0.461708,-0.128719,1
30000,490,-0.461708,-0.128719,1
30000,491,-0.461708,-0.128719,1
30000,492,-0.461708,-0.128719,1
30000,493,-0.461708,-0.128719,1
30000,494,-0.461708,-0.128719,1
30000,495,-0.461708,-0.128719,1
30000,496,-0.461708,-0.128719,1
30000,497,-0.461708,-0.128719,1
30000,498,-0.461708,-0.128719,1
30000,499,-0.461708,-0.128719,1
30000,500,0.0988072,0.2,4
30000,501,0.0988072,0.2,4
30000,502,0.0988072,0.2,4
30000,503,0.0988072,0.2,4
30000,504,0.0988072,0.2,4
30000,505,0.0988072,0.2,4
30000,506,0.0988072,0.2,4
30000,507,0.0988072,0.2,4
30000,508,0.0988072,0.2,4
30000,509,0.0988072,0.2,4
30000,510,0.0988072,0.2,4
30000,511,0.0988072,0.2,4
30000,512,0.0988072,0.2,4
30000,513,0.0988072,0.2,4
30000,514,0.0988072,0.2,4
30000,515,0.0988072,0.2,4
30000,516,0.0988072,0.2,4
30000,517,0.0988072,0.2,4
30000,518,0.0988072,0.2,4
30000,519,0.0988072,0.2,4
30000,520,0.0988072,0.2,4
30000,521,0.0988072,0.2,4
30000,522,0.0988072,0.2,4
30000,523,0.0988072,0.2,4
30000,524,0.0988072,0.2,4
30000,525,0.0988072,0.2,4
30000,526,0.0988072,0.2,4
30000,527,0.0988072,0.2,4
30000,528,0.0988072,0.2,4
30000,529,0.0988072,0.2,4
30000,530,0.0988072,0.2,4
30000,531,0.0988072,0.2,4
30000,532,0.0988072,0.2,4
30000,533,0.0988072,0.2,4
30000,534,0.0988072,0.2,4
30000,535,0.0988072,0.2,4
30000,536,0.0988072,0.2,4
30000,537,0.0988072,0.2,4
30000,538,0.0988072,0.2,4
30000,539,0.0988072,0.2,4
30000,540,0.0988072,0.2,4
30000,541,0.0988072,0.2,4
30000,542,0.0988072,0.2,4
30000,543,0.0988072,0.2,4
30000,544,0.0988072,0.2,4
30000,545,0.0988072,0.2,4
30000,546,0.0988072,0.2,4
30000,547,0.0988072,0.2,4
30000,548,0.0988072,0.2,4
30000,549,0.0988072,0.2,4
30000,550,0.0988072,0.2,4
30000,551,0.0988072,0.2,4
30000,552,0.0988072,0.2,4
30000,553,0.0988072,0.2,4
30000,554,0.0988072,0.2,4
30000,555,0.0988072,0.2,4
30000,556,0.0988072,0.2,4
30000,557,0.0988072,0.2,4
30000,558,0.0988072,0.2,4
30000,559,0.0988072,0.2,4
30000,560,0.0988072,0.2,4
30000,561,0.0988072,0.2,4
30000,562,0.0988072,0.2,4
30000,563,0.0988072,0.2,4
30000,564,0.0988072,0.2,4
30000,565,0.0988072,0.2,4
30000,566,0.0988072,0.2,4
30000,567,0.0988072,0.2,4
30000,568,0.0988072,0.2,4
30000,569,0.0988072,0.2,4
30000,570,0.0988072,0.2,4
30000,571,0.0988072,0.2,4
30000,572,0.0988072,0.2,4
30000,573,0.0988072,0.2,4
30000,574,-0.463236,-0.127573,1
30000,575,-0.463236,-0.127573,1
30000,576,-0.463236,-0.127573,1
30000,577,-0.463236,-0.127573,1
30000,578,-0.463236,-0.127573,1
30000,579,-0.463236,-0.127573,1
30000,580,-0.463236,-0.127573,1
30000,581,-0.463236,-0.127573,1
30000,582,-0.463236,-0.127573,1
30000,583,-0.463236,-0.127573,1
30000,584,-0.463236,-0.127573,1
30000,585,-0.463236,-0.127573,1
30000,586,-0.463236,-0.127573,1
30000,587,-0.463236,-0.127573,1
30000,588,-0.463236,-0.127573,1
30000,589,-0.463236,-0.127573,1
30000,590,-0.463236,-0.127573,1
30000,591,-0.463236,-0.127573,1
30000,592,-0.463236,-0.127573,1
30000,593,-0.463236,-0.127573,1
30000,594,-0.463236,-0.127573,1
30000,595,-0.463236,-0.127573,1
30000,596,-0.463236,-0.127573,1
30000,597,-0.463236,-0.127573,1
30000,598,-0.463236,-0.127573,1
30000,599,-0.463236,-0.127573,1
30000,600,-0.025355,0.2,4
30000,601,-0.025355,0.2,4
30000,602,-0.025355,0.2,4
30000,603,-0.025355,0.2,4
30000,604,-0.025355,0.2,4
30000,605,-0.025355,0.2,4
30000,606,-0.025355,0.2,4
30000,607,-0.025355,0.2,4
30000,608,-0.025355,0.2,4
30000,609,-0.025355,0.2,4
30000,610,-0.025355,0.2,4
30000,611,-0.025355,0.2,4
30000,612,-0.025355,0.2,4
30000,613,-0.025355,0.2,4
30000,614,-0.025355,0.2,4
30000,615,-0.025355,0.2,4
30000,616,-0.025355,0.2,4
30000,617,-0.025355,0.2,4
30000,618,-0.025355,0.2,4
30000,619,-0.025355,0.2,4
30000,620,-0.025355,0.2,4
30000,621,-0.025355,0.2,4
30000,622,-0.025355,0.2,4
30000,623,-0.025355,0.2,4
30000,624,-0.025355,0.2,4
30000,625,-0.025355,0.2,4
30000,626,-0.025355,0.2,4
30000,627,-0.025355,0.2,4
30000,628,-0.025355,0.2,4
30000,629,-0.025355,0.2,4
30000,630,-0.025355,0.2,4
30000,631,-0.025355,0.2,4
30000,632,-0.025355,0.2,4
30000,633,-0.025355,0.2,4
30000,634,-0.025355,0.2,4
30000,635,-0.025355,0.2,4
30000,636,-0.025355,0.2,4
30000,637,-0.025355,0.2,4
30000,638,-0.025355,0.2,4
30000,639,-0.025355,0.2,4
30000,640,-0.025355,0.2,4
30000,641,-0.025355,0.2,4
30000,642,-0.025355,0.2,4
30000,643,-0.025355,0.2,4
30000,644,-0.025355,0.2,4
30000,645,-0.025355,0.2,4
30000,646,-0.025355,0.2,4
30000,647,-0.025355,0.2,4
30000,648,-0.025355,0.2,4
30000,649,-0.025355,0.2,4
30000,650,-0.025355,0.2,4
30000,651,-0.025355,0.2,4
30000,652,-0.025355,0.2,4
30000,653,-0.025355,0.2,4
30000,654,-0.025355,0.2,4
30000,655,-0.025355,0.2,4
30000,656,-0.025355,0.2,4
30000,657,-0.025355,0.2,4
30000,658,-0.025355,0.2,4
30000,659,-0.025355,0.2,4
30000,660,-0.025355,0.2,4
30000,661,-0.025355,0.2,4
30000,662,-0.025355,0.2,4
30000,663,-0.025355,0.2,4
30000,664,-0.025355,0.2,4
30000,665,-0.025355,0.2,4
30000,666,-0.025355,0.2,4
30000,667,-0.025355,0.2,4
30000,668,-0.025355,0.2,4
30000,669,-0.025355,0.2,4
30000,670,-0.025355,0.2,4
30000,671,-0.025355,0.2,4
30000,672,-0.025355,0.2,4
30000,673,-0.025355,0.2,4
30000,674,-0.464764,-0.126427,1
30000,675,-0.464764,-0.126427,1
30000,676,-0.464764,-0.126427,1
30000,677,-0.464764,-0.126427,1
30000,678,-0.464764,-0.126427,1
30000,679,-0.464764,-0.126427,1
30000,680,-0.464764,-0.126427,1
30000,681,-0.464764,-0.126427,1
30000,682,-0.464764,-0.126427,1
30000,683,-0.464764,-0.126427,1
30000,684,-0.464764,-0.126427,1
30000,685,-0.464764,-0.126427,1
30000,686,-0.464764,-0.126427,1
30000,687,-0.464764,-0.126427,1
30000,688,-0.464764,-0.126427,1
30000,689,-0.464764,-0.126427,1
30000,690,-0.464764,-0.126427,1
30000,691,-0.464764,-0.126427,1
30000,692,-0.464764,-0.126427,1
30000,693,-0.464764,-0.126427,1
30000,694,-0.464764,-0.126427,1
30000,695,-0.464764,-0.126427,1
30000,696,-0.464764,-0.126427,1
30000,697,-0.464764,-0.126427,1
30000,698,-0.464764,-0.126427,1
30000,699,-0.464764,-0.126427,1
30000,700,-0.163255,0.2,4
30000,701,-0.163255,0.2,4
30000,702,-0.163255,0.2,4
30000,703,-0.163255,0.2,4
30000,704,-0.163255,0.2,4
30000,705,-0.163255,0.2,4
30000,706,-0.163255,0.2,4
30000,707,-0.163255,0.2,4
30000,708,-0.163255,0.2,4
30000,709,-0.163255,0.2,4
30000,710,-0.163255,0.2,4
30000,711,-0.163255,0.2,4
30000,712,-0.163255,0.2,4
30000,713,-0.163255,0.2,4
30000,714,-0.163255,0.2,4
30000,715,-0.163255,0.2,4
30000,716,-0.163255,0.2,4
30000,717,-0.163255,0.2,4
30000,718,-0.163255,0.2,4
30000,719,-0.163255,0.2,4
30000,720,-0.163255,0.2,4
30000,721,-0.163255,0.2,4
30000,722,-0.163255,0.2,4
30000,723,-0.163255,0.2,4
30000,724,-0.163255,0.2,4
30000,725,-0.163255,0.2,4
30000,726,-0.163255,0.2,4
30000,727,-0.163255,0.2,4
30000,728,-0.163255,0.2,4
30000,729,-0.163255,0.2,4
30000,730,-0.163255,0.2,4
30000,731,-0.163255,0.2,4
30000,732,-0.163255,0.2,4
30000,733,-0.163255,0.2,4
30000,734,-0.163255,0.2,4
30000,735,-0.163255,0.2,4
30000,736,-0.163255,0.2,4
30000,737,-0.163255,0.2,4
30000,738,-0.163255,0.2,4
30000,739,-0.163255,0.2,4
30000,740,-0.163255,0.2,4
30000,741,-0.163255,0.2,4
30000,742,-0.163255,0.2,4
30000,743,-0.163255,0.2,4
30000,744,-0.163255,0.2,4
30000,745,-0.163255,0.2,4
30000,746,-0.163255,0.2,4
30000,747,-0.163255,0.2,4
30000,748,-0.163255,0.2,4
30000,749,-0.163255,0.2,4
30000,750,-0.163255,0.2,4
30000,751,-0.163255,0.2,4
30000,752,-0.163255,0.2,4
30000,753,-0.163255,0.2,4
30000,754,-0.163255,0.2,4
30000,755,-0.163255,0.2,4
30000,756,-0.163255,0.2,4
30000,757,-0.163255,0.2,4
30000,758,-0.163255,0.2,4
30000,759,-0.163255,0.2,4
30000,760,-0.163255,0.2,4
30000,761,-0.163255,0.2,4
30000,762,-0.163255,0.2,4
30000,763,-0.163255,0.2,4
30000,764,-0.163255,0.2,4
30000,765,-0.163255,0.2,4
30000,766,-0.163255,0.2,4
30000,767,-0.163255,0.2,4
30000,768,-0.163255,0.2,4
30000,769,-0.163255,0.2,4
30000,770,-0.163255,0.2,4
30000,771,-0.163255,0.2,4
30000,772,-0.163255,0.2,4
30000,773,-0.163255,0.2,4
30000,774,-0.466293,-0.12528,1
30000,775,-0.466293,-0.12528,1
30000,776,-0.466293,-0.12528,1
30000,777,-0.466293,-0.12528,1
30000,778,-0.466293,-0.12528,1
30000,779,-0.466293,-0.12528,1
30000,780,-0.466293,-0.12528,1
30000,781,-0.466293,-0.12528,1
30000,782,-0.466293,-0.12528,1
30000,783,-0.466293,-0.12528,1
30000,784,-0.466293,-0.12528,1
30000,785,-0.466293,-0.12528,1
30000,786,-0.466293,-0.12528,1
30000,787,-0.466293,-0.12528,1
30000,788,-0.466293,-0.12528,1
30000,789,-0.466293,-0.12528,1
30000,790,-0.466293,-0.12528,1
30000,791,-0.466293,-0.12528,1
30000,792,-0.466293,-0.12528,1
30000,793,-0.466293,-0.12528,1
30000,794,-0.466293,-0.12528,1
30000,795,-0.466293,-0.12528,1
30000,796,-0.466293,-0.12528,1
30000,797,-0.466293,-0.12528,1
30000,798,-0.466293,-0.12528,1
30000,799,-0.466293,-0.12528,1
30000,800,-0.322313,0.2,4
30000,801,-0.322313,0.2,4
30000,802,-0.322313,0.2,4
30000,803,-0.322313,0.2,4
30000,804,-0.322313,0.2,4
30000,805,-0.322313,0.2,4
30000,806,-0.322313,0.2,4
30000,807,-0.322313,0.2,4
30000,808,-0.322313,0.2,4
30000,809,-0.322313,0.2,4
30000,810,-0.322313,0.2,4
30000,811,-0.322313,0.2,4
30000,812,-0.322313,0.2,4
30000,813,-0.322313,0.2,4
30000,814,-0.322313,0.2,4
30000,815,-0.322313,0.2,4
30000,816,-0.322313,0.2,4
30000,817,-0.322313,0.2,4
30000,818,-0.322313,0.2,4
30000,819,-0.322313,0.2,4
30000,820,-0.322313,0.2,4
30000,821,-0.322313,0.2,4
30000,822,-0.322313,0.2,4
30000,823,-0.322313,0.2,4
30000,824,-0.322313,0.2,4
30000,825,-0.322313,0.2,4
30000,826,-0.322313,0.2,4
30000,827,-0.322313,0.2,4
30000,828,-0.322313,0.2,4
30000,829,-0.322313,0.2,4
30000,830,-0.322313,0.2,4
30000,831,-0.322313,0.2,4
30000,832,-0.322313,0.2,4
30000,833,-0.322313,0.2,4
30000,834,-0.322313,0.2,4
30000,835,-0.322313,0.2,4
30000,836,-0.322313,0.2,4
30000,837,-0.322313,0.2,4
30000,838,-0.322313,0.2,4
30000,839,-0.322313,0.2,4
30000,840,-0.322313,0.2,4
30000,841,-0.322313,0.2,4
30000,842,-0.322313,0.2,4
30000,843,-0.322313,0.2,4
30000,844,-0.322313,0.2,4
30000,845,-0.322313,0.2,4
30000,846,-0.322313,0.2,4
30000,847,-0.322313,0.2,4
30000,848,-0.322313,0.2,4
30000,849,-0.322313,0.2,4
30000,850,-0.322313,0.2,4
30000,851,-0.322313,0.2,4
30000,852,-0.322313,0.2,4
30000,853,-0.322313,0.2,4
30000,854,-0.322313,0.2,4
30000,855,-0.322313,0.2,4
30000,856,-0.322313,0.2,4
30000,857,-0.322313,0.2,4
30000,858,-0.322313,0.2,4
30000,859,-0.322313,0.2,4
30000,860,-0.322313,0.2,4
30000,861,-0.322313,0.2,4
30000,862,-0.322313,0.2,4
30000,863,-0.322313,0.2,4
30000,864,-0.322313,0.2,4
30000,865,-0.322313,0.2,4
30000,866,-0.322313,0.2,4
30000,867,-0.322313,0.2,4
30000,868,-0.322313,0.2,4
30000,869,-0.322313,0.2,4
30000,870,-0.322313,0.2,4
30000,871,-0.322313,0.2,4
30000,872,-0.322313,0.2,4
30000,873,-0.322313,0.2,4
30000,874,-0.467821,-0.124134,1
30000,875,-0.467821,-0.124134,1
30000,876,-0.467821,-0.124134,1
30000,877,-0.467821,-0.124134,1
30000,878,-0.467821,-0.124134,1
30000,879,-0.467821,-0.124134,1
30000,880,-0.467821,-0.124134,1
30000,881,-0.467821,-0.124134,1
30000,882,-0.467821,-0.124134,1
30000,883,-0.467821,-0.124134,1
30000,884,-0.467821,-0.124134,1
30000,885,-0.467821,-0.124134,1
30000,886,-0.467821,-0.124134,1
30000,887,-0.467821,-0.124134,1
30000,888,-0.467821,-0.124134,1
30000,889,-0.467821,-0.124134,1
30000,890,-0.467821,-0.124134,1
30000,891,-0.467821,-0.124134,1
30000,892,-0.467821,-0.124134,1
30000,893,-0.467821,-0.124134,1
30000,894,-0.467821,-0.124134,1
30000,895,-0.467821,-0.124134,1
30000,896,-0.467821,-0.124134,1
30000,897,-0.467821,-0.124134,1
30000,898,-0.467821,-0.124134,1
30000,899,-0.467821,-0.124134,1
30000,900,-0.373449,0.194913,0
30000,901,-0.373449,0.194913,0
30000,902,-0.373449,0.194913,0
30000,903,-0.373449,0.194913,0
30000,904,-0.373449,0.194913,0
30000,905,-0.373449,0.194913,0
30000,906,-0.373449,0.194913,0
30000,907,-0.373449,0.194913,0
30000,908,-0.373449,0.194913,0
30000,909,-0.373449,0.194913,0
30000,910,-0.373449,0.194913,0
30000,911,-0.373449,0.194913,0
30000,912,-0.373449,0.194913,0
30000,913,-0.373449,0.194913,0
30000,914,-0.373449,0.194913,0
30000,915,-0.373449,0.194913,0
30000,916,-0.373449,0.194913,0
30000,917,-0.373449,0.194913,0
30000,918,-0.373449,0.194913,0
30000,919,-0.373449,0.194913,0
30000,920,-0.373449,0.194913,0
30000,921,-0.373449,0.194913,0
30000,922,-0.373449,0.194913,0
30000,923,-0.373449,0.194913,0
30000,924,-0.373449,0.194913,0
30000,925,-0.373449,0.194913,0
30000,926,-0.373449,0.194913,0
30000,927,-0.373449,0.194913,0
30000,928,-0.373449,0.194913,0
30000,929,-0.373449,0.194913,0
30000,930,-0.373449,0.194913,0
30000,931,-0.373449,0.194913,0
30000,932,-0.373449,0.194913,0
30000,933,-0.373449,0.194913,0
30000,934,-0.373449,0.194913,0
30000,935,-0.373449,0.194913,0
30000,936,-0.373449,0.194913,0
30000,937,-0.373449,0.194913,0
30000,938,-0.373449,0.194913,0
30000,939,-0.373449,0.194913,0
30000,940,-0.373449,0.194913,0
30000,941,-0.373449,0.194913,0
30000,942,-0.373449,0.194913,0
30000,943,-0.373449,0.194913,0
30000,944,-0.373449,0.194913,0
30000,945,-0.373449,0.194913,0
30000,946,-0.373449,0.194913,0
30000,947,-0.373449,0.194913,0
30000,948,-0.373449,0.194913,0
30000,949,-0.373449,0.194913,0
30000,950,-0.373449,0.194913,0
30000,951,-0.373449,0.194913,0
30000,952,-0.373449,0.194913,0
30000,953,-0.373449,0.194913,0
30000,954,-0.373449,0.194913,0
30000,955,-0.373449,0.194913,0
30000,956,-0.373449,0.194913,0
30000,957,-0.373449,0.194913,0
30000,958,-0.373449,0.194913,0
30000,959,-0.373449,0.194913,0
30000,960,-0.373449,0.194913,0
30000,961,-0.373449,0.194913,0
30000,962,-0.373449,0.194913,0
30000,963,-0.373449,0.194913,0
30000,964,-0.373449,0.194913,0
30000,965,-0.373449,0.194913,0
30000,966,-0.373449,0.194913,0
30000,967,-0.373449,0.194913,0
30000,968,-0.373449,0.194913,0
30000,969,-0.373449,0.194913,0
30000,970,-0.373449,0.194913,0
30000,971,-0.373449,0.194913,0
30000,972,-0.373449,0.194913,0
30000,973,-0.373449,0.194913,0
30000,974,-0.46935,-0.122988,1
30000,975,-0.46935,-0.122988,1
30000,976,-0.46935,-0.122988,1
30000,977,-0.46935,-0.122988,1
30000,978,-0.46935,-0.122988,1
30000,979,-0.46935,-0.122988,1
30000,980,-0.46935,-0.122988,1
30000,981,-0.46935,-0.122988,1
30000,982,-0.46935,-0.122988,1
30000,983,-0.46935,-0.122988,1
30000,984,-0.46935,-0.122988,1
30000,985,-0.46935,-0.122988,1
30000,986,-0.46935,-0.122988,1
30000,987,-0.46935,-0.122988,1
30000,988,-0.46935,-0.122988,1
30000,989,-0.46935,-0.122988,1
30000,990,-0.46935,-0.122988,1
30000,991,-0.46935,-0.122988,1
30000,992,-0.46935,-0.122988,1
30000,993,-0.46935,-0.122988,1
30000,994,-0.46935,-0.122988,1
30000,995,-0.46935,-0.122988,1
30000,996,-0.46935,-0.122988,1
30000,997,-0.46935,-0.122988,1
30000,998,-0.46935,-0.122988,1
30000,999,-0.46935,-0.122988,1
30000,1000,-0.382559,0.188081,0
30000,1001,-0.382559,0.188081,0
30000,1002,-0.382559,0.188081,0
30000,1003,-0.382559,0.188081,0
30000,1004,-0.382559,0.188081,0
30000,1005,-0.382559,0.188081,0
30000,1006,-0.382559,0.188081,0
30000,1007,-0.382559,0.188081,0
30000,1008,-0.382559,0.188081,0
30000,1009,-0.382559,0.188081,0
30000,1010,-0.382559,0.188081,0
30000,1011,-0.382559,0.188081,0
30000,1012,-0.382559,0.188081,0
30000,1013,-0.382559,0.188081,0
30000,1014,-0.382559,0.188081,0
30000,1015,-0.382559,0.188081,0
30000,1016,-0.382559,0.188081,0
30000,1017,-0.382559,0.188081,0
30000,1018,-0.382559,0.188081,0
30000,1019,-0.382559,0.188081,0
30000,1020,-0.382559,0.188081,0
30000,1021,-0.382559,0.188081,0
30000,1022,-0.382559,0.188081,0
30000,1023,-0.382559,0.188081,0
30000,1024,-0.382559,0.188081,0
30000,1025,-0.382559,0.188081,0
30000,1026,-0.382559,0.188081,0
30000,1027,-0.382559,0.188081,0
30000,1028,-0.382559,0.188081,0
30000,1029,-0.382559,0.188081,0
30000,1030,-0.382559,0.188081,0
30000,1031,-0.382559,0.188081,0
30000,1032,-0.382559,0.188081,0
30000,1033,-0.382559,0.188081,0
30000,1034,-0.382559,0.188081,0
30000,1035,-0.382559,0.188081,0
30000,1036,-0.382559,0.188081,0
30000,1037,-0.382559,0.188081,0
30000,1038,-0.382559,0.188081,0
30000,1039,-0.382559,0.188081,0
30000,1040,-0.382559,0.188081,0
30000,1041,-0.382559,0.188081,0
30000,1042,-0.382559,0.188081,0
30000,1043,-0.382559,0.188081,0
30000,1044,-0.382559,0.188081,0
30000,1045,-0.382559,0.188081,0
30000,1046,-0.382559,0.188081,0
30000,1047,-0.382559,0.188081,0
